SHARKTRIP_ID,SHARK_ID,YEAR,X,Y,X.SE,Y.SE,XMIN,XMAX,YMIN,YMAX,LONGITUDE,LATITUDE,DATETIME,TL,TAG_AREA,SEX,LIFESTAGE,YEARDAY,MONTH,WEEK,VITERBI_STATE,PROB_TRANSIENT,DAY,OWNER,DATATYPE,SPECIES_COMMON,SPECIES_SCIENTIFIC
Albertina_004,Albertina,2012,2328954.209,-4368151.982,16.9980755,17.3725399,2328920.892,2328987.525,-4368186.032,-4368117.932,20.92135162,-36.67335231,2012/03/13 17:00,351,Mossel Bay,Female,Imm,73,3,11,Transient,0.998994173,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2312969.526,-4337588.957,4.737462495,6.656807082,2312960.241,2312978.812,-4337602.004,-4337575.91,20.77775877,-36.45187161,2012/03/14 05:00,351,Mossel Bay,Female,Imm,74,3,11,Transient,0.999980603,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2294982.825,-4274234.61,15.76636938,17.35065224,2294951.923,2295013.727,-4274268.617,-4274200.603,20.61618149,-35.99072662,2012/03/14 17:00,351,Mossel Bay,Female,Imm,74,3,11,Transient,0.999866126,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2312671.232,-4229743.937,2.640932134,2.715662881,2312666.056,2312676.408,-4229749.259,-4229738.614,20.77507915,-35.66525111,2012/03/15 05:00,351,Mossel Bay,Female,Imm,75,3,11,Transient,0.999981593,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2344713.891,-4180956.18,11.48433075,14.40146632,2344691.381,2344736.4,-4180984.407,-4180927.953,21.06292325,-35.30679495,2012/03/15 17:00,351,Mossel Bay,Female,Imm,75,3,11,Transient,0.999992647,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2376975.241,-4126784.728,5.000553712,5.06260243,2376965.44,2376985.042,-4126794.651,-4126774.805,21.35273189,-34.90689784,2012/03/16 05:00,351,Mossel Bay,Female,Imm,76,3,11,Transient,0.999994583,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2422514.748,-4071358.875,59.18475381,59.442465,2422398.746,2422630.75,-4071475.382,-4071242.368,21.76182024,-34.49569675,2012/03/16 17:00,351,Mossel Bay,Female,Imm,76,3,11,Transient,0.999926941,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2460195.946,-4024946.561,67.19037545,67.88706815,2460064.253,2460327.639,-4025079.62,-4024813.503,22.1003162,-34.14978397,2012/03/17 05:00,351,Mossel Bay,Female,Imm,77,3,11,Transient,0.990341453,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2471276.605,-4000146.47,22.9198227,24.90676514,2471231.682,2471321.528,-4000195.287,-4000097.653,22.19985545,-33.96435902,2012/03/17 17:00,351,Mossel Bay,Female,Imm,77,3,11,Transient,0.959259193,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_004,Albertina,2012,2444883.492,-4003394.128,36.23349973,38.29257665,2444812.474,2444954.51,-4003469.182,-4003319.075,21.96276209,-33.98866435,2012/03/18 05:00,351,Mossel Bay,Female,Imm,78,3,12,Transient,0.946630171,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2475963.406,-4063889.297,1.00E-05,1.00E-05,2475963.406,2475963.406,-4063889.297,-4063889.297,22.2419577,-34.44012289,2014/01/29 14:00,351,Mossel Bay,Female,Imm,29,1,5,Transient,0.982331475,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2527033.222,-4084108.161,40.92822448,41.24215101,2526953.003,2527113.442,-4084188.996,-4084027.327,22.70072567,-34.59046546,2014/01/30 02:00,351,Mossel Bay,Female,Imm,30,1,5,Transient,0.998044612,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2571924.922,-4107485.528,49.80010371,51.56795537,2571827.314,2572022.53,-4107586.602,-4107384.455,23.10399467,-34.76395229,2014/01/30 14:00,351,Mossel Bay,Female,Imm,30,1,5,Transient,0.984337426,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2552658.303,-4111152.289,24.63127722,28.66108968,2552610.026,2552706.581,-4111208.465,-4111096.114,22.93091969,-34.79113057,2014/01/31 02:00,351,Mossel Bay,Female,Imm,31,1,5,Transient,0.999980488,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2436812.461,-4081204.81,5.306302436,8.91924964,2436802.06,2436822.861,-4081222.291,-4081187.328,21.89025878,-34.56889368,2014/01/31 14:00,351,Mossel Bay,Female,Imm,31,1,5,Transient,0.998079396,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2383682.844,-4099115.392,10.71040372,15.05357758,2383661.851,2383703.836,-4099144.897,-4099085.887,21.41298731,-34.70187845,2014/02/01 02:00,351,Mossel Bay,Female,Imm,32,2,5,Transient,0.955994783,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2390672.438,-4070825.262,5.337809098,9.36389024,2390661.976,2390682.9,-4070843.615,-4070806.909,21.47577591,-34.49172789,2014/02/01 14:00,351,Mossel Bay,Female,Imm,32,2,5,Transient,0.930719822,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2401654.412,-4041705.872,10.24068565,14.57052494,2401634.34,2401674.484,-4041734.431,-4041677.314,21.57442866,-34.27485771,2014/02/02 02:00,351,Mossel Bay,Female,Imm,33,2,5,Transient,0.678644086,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2482104.096,-3999430.299,18.65415767,24.22578856,2482067.533,2482140.658,-3999477.781,-3999382.816,22.29712046,-33.95899828,2014/02/05 14:00,351,Mossel Bay,Female,Imm,36,2,6,Transient,0.974144161,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2444151.779,-4060008.57,8.859708408,12.91785387,2444134.414,2444169.144,-4060033.889,-4059983.251,21.95618899,-34.41123544,2014/02/06 02:00,351,Mossel Bay,Female,Imm,37,2,6,Transient,0.999926024,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2406798.74,-4123448.37,7.508686999,11.2176047,2406784.023,2406813.457,-4123470.357,-4123426.384,21.62064094,-34.88220397,2014/02/06 14:00,351,Mossel Bay,Female,Imm,37,2,6,Transient,0.99994941,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2391330.547,-4174085.992,16.31632953,21.09833162,2391298.567,2391362.527,-4174127.344,-4174044.639,21.4816878,-35.25618846,2014/02/07 02:00,351,Mossel Bay,Female,Imm,38,2,6,Transient,0.999944145,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2336169.972,-4116188.732,10.81344602,16.41345478,2336148.778,2336191.166,-4116220.902,-4116156.561,20.98617192,-34.82844629,2014/02/07 14:00,351,Mossel Bay,Female,Imm,38,2,6,Transient,0.999484138,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2353904.79,-4070305.538,19.62798197,23.31941213,2353866.319,2353943.261,-4070351.244,-4070259.832,21.14548651,-34.48786215,2014/02/08 02:00,351,Mossel Bay,Female,Imm,39,2,6,Transient,0.998290793,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Albertina_042,Albertina,2014,2412847.732,-4052560.76,32.7015486,39.68954595,2412783.637,2412911.827,-4052638.552,-4052482.969,21.67497996,-34.35576706,2014/02/08 14:00,351,Mossel Bay,Female,Imm,39,2,6,Transient,0.965958781,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_047,Alisha,2012,2296384.703,-4083961.771,7.664933204,7.66418476,2296369.68,2296399.727,-4083976.792,-4083946.749,20.62877477,-34.58937792,2012/06/20 15:00,390,Gansbaai,Female,Imm,172,6,25,Transient,0.914162884,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_047,Alisha,2012,2265459.317,-4091797.528,0.919203508,0.924904064,2265457.515,2265461.119,-4091799.341,-4091795.715,20.3509673,-34.64756984,2012/06/21 03:00,390,Gansbaai,Female,Imm,173,6,25,Transient,0.99145333,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_047,Alisha,2012,2231441.841,-4116732.239,1.772450442,1.874957112,2231438.367,2231445.315,-4116735.914,-4116728.564,20.04538312,-34.83247219,2012/06/21 15:00,390,Gansbaai,Female,Imm,173,6,25,Transient,0.998125686,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_047,Alisha,2012,2177369.624,-4120928.489,5.101905597,4.825745252,2177359.624,2177379.624,-4120937.948,-4120919.031,19.55964412,-34.86354825,2012/06/22 03:00,390,Gansbaai,Female,Imm,174,6,25,Transient,0.993821194,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_047,Alisha,2012,2211766.212,-4112589.74,4.994745254,4.441814095,2211756.422,2211776.001,-4112598.446,-4112581.034,19.86863393,-34.80178258,2012/06/22 15:00,390,Gansbaai,Female,Imm,174,6,25,Transient,0.989674618,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3652156.758,-3059513.949,37.13494632,38.18599204,3652083.974,3652229.543,-3059588.794,-3059439.104,32.80788236,-26.64081866,2013/03/30 08:00,390,Gansbaai,Female,Imm,89,3,13,Transient,0.893184493,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3661148.954,-3032404.605,7.884864284,10.68439438,3661133.5,3661164.409,-3032425.546,-3032383.664,32.88866063,-26.42176179,2013/03/30 20:00,390,Gansbaai,Female,Imm,89,3,13,Transient,0.998629742,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3678856.155,-2987606.996,0.522501128,0.70844253,3678855.131,3678857.179,-2987608.385,-2987605.608,33.04772712,-26.05885259,2013/03/31 08:00,390,Gansbaai,Female,Imm,90,3,13,Transient,0.999926692,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3686693.63,-2945082.52,17.40719244,19.42270248,3686659.511,3686727.748,-2945120.589,-2945044.452,33.11813235,-25.71330357,2013/03/31 20:00,390,Gansbaai,Female,Imm,90,3,13,Transient,0.99990675,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3707407.556,-2912045.055,3.226531596,4.820922741,3707401.232,3707413.88,-2912054.504,-2912035.606,33.30420872,-25.44414211,2013/04/01 08:00,390,Gansbaai,Female,Imm,91,4,13,Transient,0.999918881,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3739082.572,-2887736.352,25.6512132,26.40842439,3739032.296,3739132.849,-2887788.112,-2887684.591,33.58875023,-25.24570575,2013/04/01 20:00,390,Gansbaai,Female,Imm,91,4,13,Transient,0.999906966,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3769560.466,-2873029.146,41.37060741,42.10935731,3769479.38,3769641.553,-2873111.681,-2872946.612,33.86253781,-25.1254887,2013/04/02 08:00,390,Gansbaai,Female,Imm,92,4,14,Transient,0.999875178,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3799436.146,-2865088.149,35.84348735,36.31415416,3799365.893,3799506.4,-2865159.325,-2865016.973,34.13091561,-25.06052901,2013/04/02 20:00,390,Gansbaai,Female,Imm,92,4,14,Transient,0.999863405,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3829080.289,-2862674.983,6.618332431,6.765429418,3829067.317,3829093.26,-2862688.243,-2862661.722,34.39721347,-25.04078169,2013/04/03 08:00,390,Gansbaai,Female,Imm,93,4,14,Transient,0.999895399,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3858892.597,-2863585.183,8.979360489,11.55157962,3858874.997,3858910.196,-2863607.824,-2863562.542,34.665022,-25.04823038,2013/04/03 20:00,390,Gansbaai,Female,Imm,93,4,14,Transient,0.99995407,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3901700.111,-2847323.611,17.80485947,19.32376063,3901665.213,3901735.008,-2847361.485,-2847285.736,35.04956844,-24.91508382,2013/04/04 08:00,390,Gansbaai,Female,Imm,94,4,14,Transient,0.999987524,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3945930.785,-2829526.98,6.469944334,8.836927163,3945918.104,3945943.466,-2829544.3,-2829509.66,35.44689934,-24.76920181,2013/04/04 20:00,390,Gansbaai,Female,Imm,94,4,14,Transient,0.999971864,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3998620.248,-2834959.555,11.84032275,13.37759586,3998597.041,3998643.455,-2834985.775,-2834933.335,35.92021684,-24.81375199,2013/04/05 08:00,390,Gansbaai,Female,Imm,95,4,14,Transient,0.999991218,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4052098.575,-2883860.804,4.211637761,4.545360675,4052090.32,4052106.83,-2883869.713,-2883851.895,36.40062083,-25.21403857,2013/04/05 20:00,390,Gansbaai,Female,Imm,95,4,14,Transient,0.999984015,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4071379.128,-2941504.618,10.79792282,12.41321627,4071357.964,4071400.292,-2941528.947,-2941480.288,36.57382098,-25.6841834,2013/04/06 08:00,390,Gansbaai,Female,Imm,96,4,14,Transient,0.999984499,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4076283.858,-2992834.258,8.420847981,10.33386763,4076267.353,4076300.363,-2992854.512,-2992814.003,36.61788092,-26.10125803,2013/04/06 20:00,390,Gansbaai,Female,Imm,96,4,14,Transient,0.999959929,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4047739.434,-3038648.584,13.19870209,16.06455877,4047713.564,4047765.303,-3038680.071,-3038617.098,36.361462,-26.47225366,2013/04/07 08:00,390,Gansbaai,Female,Imm,97,4,14,Transient,0.999947716,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4003728.994,-3060954.393,34.6654145,36.42699438,4003661.05,4003796.938,-3061025.79,-3060882.996,35.96610949,-26.65244632,2013/04/07 20:00,390,Gansbaai,Female,Imm,97,4,14,Transient,0.999900262,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,3978842.116,-3089753.9,35.35895602,37.05657065,3978772.812,3978911.419,-3089826.531,-3089681.269,35.74254686,-26.88467221,2013/04/08 08:00,390,Gansbaai,Female,Imm,98,4,14,Transient,0.999965618,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4004155.96,-3146898.371,12.70779326,15.10260975,4004131.052,4004180.867,-3146927.972,-3146868.77,35.96994499,-27.3440311,2013/04/08 20:00,390,Gansbaai,Female,Imm,98,4,14,Transient,0.999999835,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4089834.522,-3241632.449,9.290527624,10.13129738,4089816.312,4089852.731,-3241652.306,-3241612.592,36.7396086,-28.10132362,2013/04/09 08:00,390,Gansbaai,Female,Imm,99,4,15,Transient,0.999999267,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4141860.841,-3314944.543,1.720877897,1.958856363,4141857.468,4141864.214,-3314948.383,-3314940.704,37.20696898,-28.68369572,2013/04/09 20:00,390,Gansbaai,Female,Imm,99,4,15,Transient,0.999997132,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4166674.643,-3388998.491,6.999332896,7.248895208,4166660.924,4166688.362,-3389012.699,-3388984.283,37.42987516,-29.26865751,2013/04/10 08:00,390,Gansbaai,Female,Imm,100,4,15,Transient,0.999997608,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4185937.959,-3456465.131,13.95901966,15.38456368,4185910.599,4185965.319,-3456495.285,-3456434.978,37.60292047,-29.79865979,2013/04/10 20:00,390,Gansbaai,Female,Imm,100,4,15,Transient,0.999979263,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4179287.63,-3511775.717,12.22074598,14.71689859,4179263.677,4179311.582,-3511804.563,-3511746.872,37.54317954,-30.23106398,2013/04/11 08:00,390,Gansbaai,Female,Imm,101,4,15,Transient,0.999996162,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4222684.04,-3588538.662,8.545459216,9.302853215,4222667.29,4222700.789,-3588556.896,-3588520.428,37.93301613,-30.82800543,2013/04/11 20:00,390,Gansbaai,Female,Imm,101,4,15,Transient,0.999997957,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4256886.631,-3653003.873,11.09996777,12.64647984,4256864.875,4256908.387,-3653028.66,-3652979.086,38.24026323,-31.32643857,2013/04/12 08:00,390,Gansbaai,Female,Imm,102,4,15,Transient,0.999990995,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4280606.416,-3700613.057,13.25900002,15.58498603,4280580.429,4280632.404,-3700643.604,-3700582.511,38.45334169,-31.69284362,2013/04/12 20:00,390,Gansbaai,Female,Imm,102,4,15,Transient,0.999986785,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4305919.754,-3743184.849,8.092254334,9.578149455,4305903.893,4305935.615,-3743203.622,-3743166.076,38.68073527,-32.01924844,2013/04/13 08:00,390,Gansbaai,Female,Imm,103,4,15,Transient,0.999990536,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4330698.99,-3790543.268,4.688734582,4.930934436,4330689.8,4330708.18,-3790552.932,-3790533.603,38.90333094,-32.38097834,2013/04/13 20:00,390,Gansbaai,Female,Imm,103,4,15,Transient,0.999991499,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4380075.304,-3835887.526,13.24763503,13.40212092,4380049.338,4380101.269,-3835913.794,-3835861.258,39.34688591,-32.7259593,2013/04/14 08:00,390,Gansbaai,Female,Imm,104,4,15,Transient,0.999988677,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4411092.805,-3888740.913,9.06470147,9.167970166,4411075.038,4411110.572,-3888758.882,-3888722.944,39.62552086,-33.12637544,2013/04/14 20:00,390,Gansbaai,Female,Imm,104,4,15,Transient,0.999997436,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4447367.442,-3949879.005,2.732933405,2.967015586,4447362.085,4447372.799,-3949884.82,-3949873.189,39.95138147,-33.5872669,2013/04/15 08:00,390,Gansbaai,Female,Imm,105,4,15,Transient,0.999994029,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4471856.032,-4007682.525,7.779896875,9.646367049,4471840.783,4471871.28,-4007701.432,-4007663.618,40.17136622,-34.02074777,2013/04/15 20:00,390,Gansbaai,Female,Imm,105,4,15,Transient,0.999996579,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4511004.95,-4068665.669,5.697958648,6.611640105,4510993.782,4511016.118,-4068678.628,-4068652.71,40.52304693,-34.47566353,2013/04/16 08:00,390,Gansbaai,Female,Imm,106,4,16,Transient,0.999998376,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4546247.154,-4143700.492,6.183181292,6.421054218,4546235.035,4546259.273,-4143713.077,-4143687.907,40.83963304,-35.0319836,2013/04/16 20:00,390,Gansbaai,Female,Imm,106,4,16,Transient,0.999998727,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4581490.898,-4219240.986,6.324702243,7.789543105,4581478.502,4581503.295,-4219256.253,-4219225.718,41.15623298,-35.58821954,2013/04/17 08:00,390,Gansbaai,Female,Imm,107,4,16,Transient,0.999998876,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4611416.441,-4302081.324,5.419329692,5.646451163,4611405.819,4611427.063,-4302092.391,-4302070.257,41.42505871,-36.19375562,2013/04/17 20:00,390,Gansbaai,Female,Imm,107,4,16,Transient,0.999998066,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4642253.062,-4374187.319,5.281322904,7.034965431,4642242.71,4642263.413,-4374201.108,-4374173.531,41.70206878,-36.71701275,2013/04/18 08:00,390,Gansbaai,Female,Imm,108,4,16,Transient,0.999998396,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4675091.622,-4448626.489,10.87628919,12.45764972,4675070.304,4675112.939,-4448650.906,-4448602.072,41.99706258,-37.25345553,2013/04/18 20:00,390,Gansbaai,Female,Imm,108,4,16,Transient,0.999998124,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4705019.704,-4522423.747,9.196620218,11.29284747,4705001.679,4705037.729,-4522445.881,-4522401.613,42.26591112,-37.78149708,2013/04/19 08:00,390,Gansbaai,Female,Imm,109,4,16,Transient,0.999995978,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4725191.34,-4589803.084,7.01409509,8.804836508,4725177.592,4725205.087,-4589820.342,-4589785.827,42.44711601,-38.26031861,2013/04/19 20:00,390,Gansbaai,Female,Imm,109,4,16,Transient,0.999981258,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4730783.572,-4642510.507,7.055200357,8.747820034,4730769.744,4730797.4,-4642527.652,-4642493.361,42.49735189,-38.63267354,2013/04/20 08:00,390,Gansbaai,Female,Imm,110,4,16,Transient,0.999993068,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4743694.838,-4704434.624,6.253049188,7.21523112,4743682.582,4743707.094,-4704448.766,-4704420.483,42.61333576,-39.06766189,2013/04/20 20:00,390,Gansbaai,Female,Imm,110,4,16,Transient,0.999986304,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4750642.25,-4758998.944,9.03919145,10.0904184,4750624.533,4750659.967,-4759018.721,-4758979.166,42.67574542,-39.44872543,2013/04/21 08:00,390,Gansbaai,Female,Imm,111,4,16,Transient,0.999884186,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4775174.171,-4794625.82,7.519730003,9.243816876,4775159.433,4775188.91,-4794643.938,-4794607.702,42.89611942,-39.69640682,2013/04/21 20:00,390,Gansbaai,Female,Imm,111,4,16,Transient,0.999997699,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4852398.751,-4852486.734,12.45418727,14.81365454,4852374.341,4852423.161,-4852515.768,-4852457.699,43.58983963,-40.09675868,2013/04/22 08:00,390,Gansbaai,Female,Imm,112,4,16,Transient,0.999998316,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_058,Alisha,2013,4906181.377,-4942460.207,11.5441408,14.79292256,4906158.751,4906204.004,-4942489.201,-4942431.212,44.07297718,-40.71461431,2013/04/22 20:00,390,Gansbaai,Female,Imm,112,4,16,Transient,0.999999713,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
