SHARKTRIP_ID,SHARK_ID,YEAR,X,Y,X.SE,Y.SE,XMIN,XMAX,YMIN,YMAX,LONGITUDE,LATITUDE,DATETIME,TL,TAG_AREA,SEX,LIFESTAGE,YEARDAY,MONTH,WEEK,VITERBI_STATE,PROB_TRANSIENT,DAY,OWNER,DATATYPE,SPECIES_COMMON,SPECIES_SCIENTIFIC
Brenda_084,Brenda,2012,2155945.201,-4098063.12,9.390646737,8.129333037,2155926.795,2155963.606,-4098079.053,-4098047.186,19.36718525,-34.69407135,2012/06/11 19:00,371,Mossel Bay,Female,Imm,163,6,24,Resident,1.67E-06,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2152299.122,-4099731.142,4.518653106,2.989879931,2152290.265,2152307.978,-4099737.002,-4099725.282,19.33443197,-34.70644652,2012/06/12 07:00,371,Mossel Bay,Female,Imm,164,6,24,Resident,1.82E-05,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2153776.575,-4103801.531,3.87550817,2.609875932,2153768.979,2153784.171,-4103806.646,-4103796.416,19.34770416,-34.73663716,2012/06/12 19:00,371,Mossel Bay,Female,Imm,164,6,24,Resident,0.008095159,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2192721.675,-4119409.028,10.08173738,8.229465624,2192701.915,2192741.435,-4119425.158,-4119392.898,19.69755395,-34.85229698,2012/06/13 07:00,371,Mossel Bay,Female,Imm,165,6,24,Resident,0.003279678,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2177325.258,-4101160.458,4.936296228,3.292585078,2177315.583,2177334.933,-4101166.912,-4101154.005,19.55924557,-34.71704922,2012/06/13 19:00,371,Mossel Bay,Female,Imm,165,6,24,Resident,0.00162631,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2159358.082,-4094413.805,2.576091755,1.784072376,2159353.033,2159363.131,-4094417.302,-4094410.308,19.39784369,-34.66699034,2012/06/14 07:00,371,Mossel Bay,Female,Imm,166,6,24,Resident,2.59E-05,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2155412.638,-4093842.359,11.78646474,11.03187612,2155389.537,2155435.74,-4093863.981,-4093820.736,19.36240117,-34.66274891,2012/06/14 19:00,371,Mossel Bay,Female,Imm,166,6,24,Resident,1.55E-06,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2153144.908,-4094321.747,5.645921884,3.820250658,2153133.842,2153155.974,-4094329.234,-4094314.259,19.3420298,-34.66630707,2012/06/15 07:00,371,Mossel Bay,Female,Imm,167,6,24,Resident,5.68E-05,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2144958.601,-4092276.061,8.46035729,7.143167017,2144942.018,2144975.183,-4092290.062,-4092262.061,19.26849095,-34.65112231,2012/06/15 19:00,371,Mossel Bay,Female,Imm,167,6,24,Resident,0.000225718,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2136485.206,-4090386.088,3.145029712,2.304650134,2136479.042,2136491.37,-4090390.605,-4090381.571,19.19237315,-34.63709088,2012/06/16 07:00,371,Mossel Bay,Female,Imm,168,6,24,Resident,0.000238484,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2155524.094,-4094016.423,3.124536113,2.858206124,2155517.97,2155530.218,-4094022.025,-4094010.821,19.36340239,-34.66404088,2012/06/16 19:00,371,Mossel Bay,Female,Imm,168,6,24,Resident,7.45E-05,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162206.364,-4097039.377,4.752984251,4.395032908,2162197.048,2162215.679,-4097047.992,-4097030.763,19.42343024,-34.68647522,2012/06/17 07:00,371,Mossel Bay,Female,Imm,169,6,25,Resident,2.91E-07,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161084.793,-4098805.593,1.612893583,1.389631141,2161081.632,2161087.954,-4098808.316,-4098802.869,19.413355,-34.69958004,2012/06/17 19:00,371,Mossel Bay,Female,Imm,169,6,25,Resident,1.27E-07,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162667.035,-4099130.569,6.034896162,5.29303099,2162655.207,2162678.863,-4099140.944,-4099120.195,19.42756852,-34.70199105,2012/06/18 07:00,371,Mossel Bay,Female,Imm,170,6,25,Resident,2.77E-07,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161585.529,-4097277.668,4.654062803,3.308157803,2161576.407,2161594.651,-4097284.152,-4097271.184,19.41785318,-34.68824339,2012/06/18 19:00,371,Mossel Bay,Female,Imm,170,6,25,Resident,8.08E-06,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161443.656,-4092568.183,4.358985364,3.942870383,2161435.112,2161452.199,-4092575.911,-4092560.455,19.41657872,-34.65329085,2012/06/19 07:00,371,Mossel Bay,Female,Imm,171,6,25,Resident,2.83E-06,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2158547.944,-4096404.954,3.059764565,2.188885804,2158541.947,2158553.941,-4096409.244,-4096400.664,19.39056609,-34.68176746,2012/06/19 19:00,371,Mossel Bay,Female,Imm,171,6,25,Resident,5.12E-06,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2157070.123,-4098424.357,5.19586391,3.429668297,2157059.94,2157080.307,-4098431.079,-4098417.635,19.37729061,-34.69675155,2012/06/20 07:00,371,Mossel Bay,Female,Imm,172,6,25,Resident,2.36E-07,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2158065.882,-4096650.444,3.455033704,2.331907566,2158059.111,2158072.654,-4096655.014,-4096645.873,19.38623566,-34.68358916,2012/06/20 19:00,371,Mossel Bay,Female,Imm,172,6,25,Resident,6.33E-06,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161162.783,-4094216.645,4.165407582,3.711619255,2161154.619,2161170.947,-4094223.919,-4094209.37,19.4140556,-34.66552698,2012/06/21 07:00,371,Mossel Bay,Female,Imm,173,6,25,Resident,3.82E-08,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161473.308,-4093627.322,9.769005631,8.374559701,2161454.161,2161492.456,-4093643.736,-4093610.908,19.41684509,-34.66115279,2012/06/21 19:00,371,Mossel Bay,Female,Imm,173,6,25,Resident,8.80E-08,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160393.562,-4094566.297,5.662426435,5.386612163,2160382.464,2160404.66,-4094576.855,-4094555.739,19.40714556,-34.66812213,2012/06/22 07:00,371,Mossel Bay,Female,Imm,174,6,25,Resident,1.66E-10,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160531.757,-4094624.088,4.965223197,3.317531954,2160522.025,2160541.489,-4094630.59,-4094617.585,19.40838699,-34.66855106,2012/06/22 19:00,371,Mossel Bay,Female,Imm,174,6,25,Resident,4.99E-09,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160426.276,-4094129.362,9.018707893,7.938240171,2160408.599,2160443.952,-4094144.921,-4094113.803,19.40743944,-34.66487915,2012/06/23 07:00,371,Mossel Bay,Female,Imm,175,6,25,Resident,7.18E-07,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161324.487,-4092125.734,0.881227825,0.721412101,2161322.76,2161326.214,-4092127.148,-4092124.32,19.4155082,-34.65000635,2012/06/23 19:00,371,Mossel Bay,Female,Imm,175,6,25,Resident,6.85E-08,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160755.548,-4091181.099,6.861877759,6.494599556,2160742.099,2160768.997,-4091193.828,-4091168.37,19.41039734,-34.64299345,2012/06/24 07:00,371,Mossel Bay,Female,Imm,176,6,26,Resident,5.47E-08,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161600.56,-4092027.299,2.962025548,1.985615506,2161594.755,2161606.366,-4092031.191,-4092023.407,19.41798821,-34.6492756,2012/06/24 19:00,371,Mossel Bay,Female,Imm,176,6,26,Resident,2.70E-07,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161362.74,-4093766.514,3.938399189,2.558663257,2161355.021,2161370.46,-4093771.529,-4093761.499,19.41585184,-34.66218595,2012/06/25 07:00,371,Mossel Bay,Female,Imm,177,6,26,Resident,9.31E-06,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161437.791,-4097118.069,5.773623555,3.88104539,2161426.474,2161449.107,-4097125.676,-4097110.463,19.41652603,-34.68705913,2012/06/25 19:00,371,Mossel Bay,Female,Imm,177,6,26,Resident,1.09E-06,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162618.949,-4099102.205,7.907861053,6.763824102,2162603.45,2162634.449,-4099115.462,-4099088.948,19.42713656,-34.70178062,2012/06/26 07:00,371,Mossel Bay,Female,Imm,178,6,26,Resident,3.36E-06,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2163726.792,-4100884.724,11.55314921,9.62086656,2163704.148,2163749.436,-4100903.581,-4100865.867,19.43708848,-34.71500393,2012/06/26 19:00,371,Mossel Bay,Female,Imm,178,6,26,Resident,1.23E-06,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2163735.032,-4103357.345,24.62814032,23.41212413,2163686.761,2163783.303,-4103403.232,-4103311.457,19.4371625,-34.73334311,2012/06/27 07:00,371,Mossel Bay,Female,Imm,179,6,26,Resident,1.51E-06,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2163218.106,-4105295.929,29.60710746,28.31870864,2163160.076,2163276.136,-4105351.433,-4105240.424,19.43251888,-34.74771853,2012/06/27 19:00,371,Mossel Bay,Female,Imm,179,6,26,Resident,3.73E-08,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162502.108,-4105704.254,24.83119128,23.24267449,2162453.439,2162550.777,-4105749.809,-4105658.698,19.42608695,-34.7507461,2012/06/28 07:00,371,Mossel Bay,Female,Imm,180,6,26,Resident,3.62E-07,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161913.127,-4103586.096,11.04778945,9.023469469,2161891.474,2161934.781,-4103603.782,-4103568.41,19.42079605,-34.73503953,2012/06/28 19:00,371,Mossel Bay,Female,Imm,180,6,26,Resident,2.31E-05,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161709.849,-4098679.724,5.328878009,3.469348584,2161699.404,2161720.294,-4098686.524,-4098672.924,19.41896997,-34.6986462,2012/06/29 07:00,371,Mossel Bay,Female,Imm,181,6,26,Resident,6.03E-06,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162272.472,-4095672.497,5.624614551,4.419260441,2162261.448,2162283.496,-4095681.158,-4095663.835,19.4240241,-34.67633191,2012/06/29 19:00,371,Mossel Bay,Female,Imm,181,6,26,Resident,1.51E-09,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162543.358,-4095835.091,3.799163633,2.597380327,2162535.912,2162550.804,-4095840.182,-4095830,19.42645751,-34.67753855,2012/06/30 07:00,371,Mossel Bay,Female,Imm,182,6,26,Resident,2.40E-07,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161205.322,-4097182.129,3.318473483,2.162245878,2161198.818,2161211.826,-4097186.367,-4097177.891,19.41443773,-34.68753447,2012/06/30 19:00,371,Mossel Bay,Female,Imm,182,6,26,Resident,4.84E-08,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160579.871,-4097443.688,5.161232637,3.28761678,2160569.755,2160589.987,-4097450.132,-4097437.245,19.40881921,-34.68947528,2012/07/01 07:00,371,Mossel Bay,Female,Imm,183,7,27,Resident,1.00E-09,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160808.713,-4097595.598,19.94007596,19.08569555,2160769.631,2160847.796,-4097633.006,-4097558.19,19.41087493,-34.69060244,2012/07/01 19:00,371,Mossel Bay,Female,Imm,183,7,27,Resident,8.00E-09,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160863.439,-4098072.343,27.29147254,26.56358476,2160809.948,2160916.93,-4098124.407,-4098020.278,19.41136654,-34.69413978,2012/07/02 07:00,371,Mossel Bay,Female,Imm,184,7,27,Resident,2.50E-08,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160858.174,-4098458.966,24.38199951,23.56192146,2160810.386,2160905.963,-4098505.148,-4098412.785,19.41131925,-34.69700833,2012/07/02 19:00,371,Mossel Bay,Female,Imm,184,7,27,Resident,1.17E-10,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160907.045,-4098340.511,10.94328547,9.351337939,2160885.596,2160928.494,-4098358.84,-4098322.183,19.41175826,-34.69612947,2012/07/03 07:00,371,Mossel Bay,Female,Imm,185,7,27,Resident,2.25E-07,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161098.295,-4097472.23,10.60337188,9.523022442,2161077.513,2161119.078,-4097490.896,-4097453.565,19.41347629,-34.68968706,2012/07/03 19:00,371,Mossel Bay,Female,Imm,185,7,27,Resident,6.11E-08,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161572.161,-4096871.388,7.549591273,6.331158963,2161557.364,2161586.959,-4096883.797,-4096858.979,19.4177331,-34.68522867,2012/07/04 07:00,371,Mossel Bay,Female,Imm,186,7,27,Resident,1.48E-07,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162567.981,-4098079.546,5.669017662,4.560059092,2162556.87,2162579.092,-4098088.484,-4098070.609,19.4266787,-34.69419323,2012/07/04 19:00,371,Mossel Bay,Female,Imm,186,7,27,Resident,1.88E-07,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2164014.297,-4098124.1,3.950234995,2.660950493,2164006.555,2164022.04,-4098129.315,-4098118.884,19.43967118,-34.6945238,2012/07/05 07:00,371,Mossel Bay,Female,Imm,187,7,27,Resident,2.14E-08,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2164330.527,-4097471.204,9.009270954,7.701167227,2164312.869,2164348.185,-4097486.299,-4097456.11,19.44251192,-34.68967945,2012/07/05 19:00,371,Mossel Bay,Female,Imm,187,7,27,Resident,5.45E-09,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2164520.018,-4097925.419,5.988999489,4.109047678,2164508.279,2164531.756,-4097933.473,-4097917.365,19.44421415,-34.69304966,2012/07/06 07:00,371,Mossel Bay,Female,Imm,188,7,27,Resident,3.90E-08,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2165334.991,-4097411.242,5.151186857,3.51551958,2165324.895,2165345.088,-4097418.132,-4097404.351,19.45153518,-34.68923452,2012/07/06 19:00,371,Mossel Bay,Female,Imm,188,7,27,Resident,6.63E-06,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2159962.82,-4095566.684,4.945560541,3.279554206,2159953.127,2159972.514,-4095573.112,-4095560.256,19.40327615,-34.67554664,2012/07/07 07:00,371,Mossel Bay,Female,Imm,189,7,27,Resident,0.0002004,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2152319.368,-4093229.551,0.327861449,0.247551837,2152318.725,2152320.01,-4093230.036,-4093229.066,19.33461384,-34.65820025,2012/07/07 19:00,371,Mossel Bay,Female,Imm,189,7,27,Resident,9.55E-05,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2165972.311,-4094896.633,4.245558277,3.283268595,2165963.99,2165980.633,-4094903.068,-4094890.198,19.45726032,-34.67057384,2012/07/08 07:00,371,Mossel Bay,Female,Imm,190,7,28,Resident,4.40E-07,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2166794.257,-4096692.359,0.367404033,0.297952118,2166793.537,2166794.977,-4096692.943,-4096691.775,19.46464399,-34.68390019,2012/07/08 19:00,371,Mossel Bay,Female,Imm,190,7,28,Resident,1.30E-10,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2166683.415,-4096744.086,6.534011303,5.07866916,2166670.608,2166696.222,-4096754.04,-4096734.131,19.46364827,-34.68428403,2012/07/09 07:00,371,Mossel Bay,Female,Imm,191,7,28,Resident,4.38E-07,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2166141.664,-4096096.011,1.160113968,1.084581342,2166139.39,2166143.938,-4096098.137,-4096093.886,19.45878165,-34.67947485,2012/07/09 19:00,371,Mossel Bay,Female,Imm,191,7,28,Resident,0.02039818,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2140694.5,-4075570.846,5.891333173,4.338058013,2140682.953,2140706.047,-4075579.348,-4075562.343,19.23018588,-34.52701745,2012/07/10 07:00,371,Mossel Bay,Female,Imm,192,7,28,Resident,0.008488104,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2136109.643,-4062949.328,0.3251279,0.304011258,2136109.006,2136110.28,-4062949.924,-4062948.732,19.18899941,-34.43312685,2012/07/10 19:00,371,Mossel Bay,Female,Imm,192,7,28,Resident,0.01149647,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2147912.149,-4065423.783,11.20147211,10.97964226,2147890.194,2147934.104,-4065445.303,-4065402.263,19.29502313,-34.45154256,2012/07/11 07:00,371,Mossel Bay,Female,Imm,193,7,28,Resident,0.145392057,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2164426.811,-4123418.375,9.141794196,9.286167618,2164408.893,2164444.729,-4123436.576,-4123400.174,19.44337686,-34.88198193,2012/07/13 07:00,371,Mossel Bay,Female,Imm,195,7,28,Resident,0.100860742,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162899.533,-4107012.919,4.192434595,3.449099616,2162891.316,2162907.75,-4107019.679,-4107006.159,19.42965708,-34.76044862,2012/07/13 19:00,371,Mossel Bay,Female,Imm,195,7,28,Resident,0.032343423,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2153819.728,-4091634.841,3.240204432,2.269419251,2153813.377,2153826.079,-4091639.289,-4091630.393,19.34809181,-34.64636207,2012/07/14 07:00,371,Mossel Bay,Female,Imm,196,7,28,Resident,0.000124423,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2157500.542,-4095959.263,3.100636748,2.057088911,2157494.465,2157506.62,-4095963.295,-4095955.232,19.38115713,-34.67846004,2012/07/14 19:00,371,Mossel Bay,Female,Imm,196,7,28,Resident,2.23E-06,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160765.926,-4094614.18,5.337271647,4.40122687,2160755.465,2160776.387,-4094622.806,-4094605.554,19.41049056,-34.66847752,2012/07/15 07:00,371,Mossel Bay,Female,Imm,197,7,29,Resident,2.93E-08,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161129.703,-4094317.424,21.06535276,20.45249585,2161088.415,2161170.991,-4094357.511,-4094277.338,19.41375843,-34.66627499,2012/07/15 19:00,371,Mossel Bay,Female,Imm,197,7,29,Resident,4.53E-08,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160146.393,-4094506.804,28.2421091,27.58981245,2160091.038,2160201.747,-4094560.88,-4094452.728,19.4049252,-34.66768058,2012/07/16 07:00,371,Mossel Bay,Female,Imm,198,7,29,Resident,2.49E-06,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2158455.959,-4094953.608,25.0916257,24.24900936,2158406.78,2158505.139,-4095001.136,-4094906.08,19.38973978,-34.67099669,2012/07/16 19:00,371,Mossel Bay,Female,Imm,198,7,29,Resident,3.02E-06,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2156698.365,-4095429.126,11.71584548,10.13883683,2156675.402,2156721.328,-4095448.998,-4095409.254,19.37395105,-34.67452578,2012/07/17 07:00,371,Mossel Bay,Female,Imm,199,7,29,Resident,1.11E-06,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2155451.994,-4095725.477,9.750808716,8.680750006,2155432.883,2155471.106,-4095742.492,-4095708.463,19.36275471,-34.67672509,2012/07/17 19:00,371,Mossel Bay,Female,Imm,199,7,29,Resident,5.03E-08,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2156273.741,-4095120.745,6.340699832,4.073136107,2156261.313,2156286.168,-4095128.728,-4095112.762,19.37013658,-34.67223713,2012/07/18 07:00,371,Mossel Bay,Female,Imm,200,7,29,Resident,4.22E-05,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2160623.252,-4092782.526,12.15199236,11.20206397,2160599.434,2160647.07,-4092804.482,-4092760.57,19.40920891,-34.65488197,2012/07/18 19:00,371,Mossel Bay,Female,Imm,200,7,29,Resident,1.07E-05,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2164076.224,-4091981.565,6.16564483,3.93859189,2164064.14,2164088.309,-4091989.285,-4091973.845,19.44022748,-34.64893609,2012/07/19 07:00,371,Mossel Bay,Female,Imm,201,7,29,Resident,5.92E-06,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2161105.652,-4096416.535,5.965099691,3.970519456,2161093.961,2161117.344,-4096424.318,-4096408.753,19.41354238,-34.68185341,2012/07/19 19:00,371,Mossel Bay,Female,Imm,201,7,29,Resident,4.08E-07,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2162852.181,-4097451.111,6.93623174,5.015559756,2162838.586,2162865.776,-4097460.942,-4097441.281,19.42923172,-34.68953035,2012/07/20 07:00,371,Mossel Bay,Female,Imm,202,7,29,Resident,3.29E-07,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2163274.35,-4098946.195,6.073228672,4.08266989,2163262.446,2163286.253,-4098954.197,-4098938.193,19.43302412,-34.70062318,2012/07/20 19:00,371,Mossel Bay,Female,Imm,202,7,29,Resident,3.92E-06,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2158977.391,-4097469.165,7.41584572,5.599508069,2158962.856,2158991.926,-4097480.14,-4097458.19,19.39442388,-34.68966431,2012/07/21 07:00,371,Mossel Bay,Female,Imm,203,7,29,Resident,5.10E-05,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2154566.255,-4095447.804,2.974861974,2.662351989,2154560.425,2154572.086,-4095453.023,-4095442.586,19.35479798,-34.6746644,2012/07/21 19:00,371,Mossel Bay,Female,Imm,203,7,29,Resident,0.00013977,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2169090.931,-4098696.188,3.837911636,3.634800334,2169083.408,2169098.453,-4098703.312,-4098689.064,19.48527536,-34.69876835,2012/07/22 07:00,371,Mossel Bay,Female,Imm,204,7,30,Resident,1.66E-06,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2170812.657,-4096231.843,5.393592728,3.855953481,2170802.085,2170823.228,-4096239.401,-4096224.286,19.50074189,-34.68048284,2012/07/22 19:00,371,Mossel Bay,Female,Imm,204,7,30,Resident,1.55E-05,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Brenda_084,Brenda,2012,2163873.925,-4098449.558,6.641044712,5.613951742,2163860.908,2163886.941,-4098460.562,-4098438.555,19.43841019,-34.69693853,2012/07/23 07:00,371,Mossel Bay,Female,Imm,205,7,30,Resident,5.65E-07,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
