"GRID ID","LONGITUDE","LATITUDE","LOCALITY","DISTANCE","LOCALITY NAME","YEAR","MONTH","SPECIES","SUMOFWEIGHT","SPECIES_COMMON","Groups","SPECIES_SCIENTIFIC","OWNER","DATATYPE"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1997,2,"SFSH",27,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1997,4,"MKSH",21,"SHARK MAKO","sharks","ISURUS OXYRINCHUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1997,4,"SFSH",16,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1997,5,"SFSH",46,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1998,5,"SFSH",111,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1998,6,"SFSH",87,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1998,7,"SFSH",49,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1998,8,"SFSH",18,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1999,1,"SFSH",18,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1999,5,"SFSH",14,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1999,6,"SFSH",619,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1999,7,"SFSH",67,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1999,8,"SFSH",311,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1999,9,"SFSH",2032,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",1999,10,"SFSH",662,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2000,6,"SFSH",59,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2000,7,"SFSH",116,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2000,9,"SFSH",58,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2002,3,"SFSH",12,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2002,5,"SFSH",129,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2002,6,"SFSH",109,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2003,10,"SFSH",38,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2004,4,"SFSH",80,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2004,6,"SFSH",397,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2004,7,"SFSH",434,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2004,9,"SFSH",36,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2004,10,"SFSH",3,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2005,5,"SFSH",505,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2005,6,"SFSH",180,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2005,7,"SFSH",28,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2005,10,"SFSH",15,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,3,"SFSH",26,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,4,"SFSH",795,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,5,"SFSH",2495,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,5,"SGSH",111,"SHARK GULLEY","sharks","TRIAKIS MEGALOPTERUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,6,"SFSH",545,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,6,"SGSH",31,"SHARK GULLEY","sharks","TRIAKIS MEGALOPTERUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,7,"SFSH",1045,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,8,"SFSH",940,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,9,"SFSH",4816,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,10,"DGSH",70,"PENHAAI","Elasmobranchii","SQUALUS .","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,10,"SFSH",245,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2006,11,"SFSH",535,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,4,"SFSH",614,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,5,"CPSH",132,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,5,"SFSH",595,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,6,"SFSH",695,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,7,"SFSH",323,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,8,"CPSH",10,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,8,"SFSH",5305,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,8,"SGSH",69,"SHARK GULLEY","sharks","TRIAKIS MEGALOPTERUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,8,"THSH",150,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,9,"SFSH",8381,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,9,"THSH",105,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,10,"SFSH",1521,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2007,11,"SFSH",13,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,3,"SFSH",16,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,4,"CPSH",28,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,4,"SFSH",1689,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,4,"SGSH",200,"SHARK GULLEY","sharks","TRIAKIS MEGALOPTERUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,5,"CPSH",59,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,5,"SFSH",1302,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,5,"THSH",43,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,6,"CPSH",75,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,6,"DGSH",20,"PENHAAI","Elasmobranchii","SQUALUS .","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,6,"SFSH",826,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,6,"SGSH",17,"SHARK GULLEY","sharks","TRIAKIS MEGALOPTERUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,7,"CPSH",16,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,7,"SFSH",664,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,7,"THSH",58,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,8,"CPSH",88,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,8,"DGSH",69,"PENHAAI","Elasmobranchii","SQUALUS .","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,8,"SFSH",1531,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,8,"THSH",60,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,9,"SFSH",1558,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,10,"SFSH",527,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,11,"CPSH",53,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,11,"SFSH",538,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,12,"CPSH",39,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,12,"SFSH",601,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2008,12,"THSH",34,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,1,"SFSH",49,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,3,"SFSH",945,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,3,"THSH",315,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,5,"SFSH",6962,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,5,"THSH",84,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,6,"CPSH",114,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,6,"SFSH",766,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,7,"SFSH",1194,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,7,"THSH",56,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,8,"CPSH",68,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,8,"SFSH",3915,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,8,"THSH",30,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,9,"SFSH",332,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,10,"SFSH",1910,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2009,10,"THSH",27,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,4,"CPSH",50,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,4,"SFSH",2422,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,4,"THSH",16,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,5,"CPSH",173,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,5,"SFSH",298,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,6,"SFSH",112,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,10,"SFSH",19,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,11,"SFSH",35,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2010,12,"SFSH",4,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,3,"SFSH",2330,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,6,"CPSH",19,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,6,"SFSH",276,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,7,"CPSH",126,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,7,"SFSH",1958,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,8,"SFSH",30,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,9,"SFSH",238,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2011,11,"SFSH",354,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2012,3,"SFSH",66,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2012,4,"SFSH",25,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2012,5,"CPSH",10,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2012,5,"SFSH",56,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2012,8,"SFSH",25,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2012,9,"SFSH",13,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,5,"SFSH",16,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,6,"CPSH",39,"SHARK BRONZE WHALER","sharks","CARCHARHINUS BRACHYURUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,6,"SFSH",187,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,7,"SFSH",54,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,8,"SFSH",290,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,9,"SFSH",2838,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,10,"SFSH",250,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,11,"SFSH",590,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2013,12,"SFSH",935,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,4,"SFSH",138,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,6,"SFSH",50,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,7,"SFSH",710,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,7,"THSH",72,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,8,"SFSH",80,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,9,"SFSH",112,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,10,"SFSH",2,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2014,10,"THSH",20,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2015,6,"SFSH",5805,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2015,6,"THSH",538,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2015,7,"SFSH",170,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2015,8,"SFSH",40,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2015,10,"SFSH",17,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,4,"SFSH",890,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,5,"SFSH",619,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,5,"THSH",14,"SHARK THRESHER BIG EYE","sharks","ALOPIAS SUPERCILIOSUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,6,"SFSH",559,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,7,"SFSH",349,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,8,"SFSH",133,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,9,"SFSH",264,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2016,10,"SFSH",2474,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2017,5,"SFSH",21,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2017,6,"SFSH",556,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2017,7,"SFSH",87,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2017,8,"SFSH",85,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2017,9,"SFSH",147,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2017,10,"SFSH",10,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2018,1,"SFSH",6,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2018,6,"SFSH",1070,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
17166,19.625,-34.79166666665,5419,2,"Buffeljags",2018,8,"SFSH",1824,"SHARK SOUPFIN","sharks","GALEORHINUS GALEUS","DFFE","LINEFISHING"
